veiculos,coleta_ts
"{'codigo': '902110', 'placa': '', 'linha': '40', 'latitude': -22.964511, 'longitude': -43.391935, 'dataHora': 1749235314000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 112950.7, 'direcao': ' ', 'ignicao': 0}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '902114', 'placa': '', 'linha': '40', 'latitude': -23.001006, 'longitude': -43.364954, 'dataHora': 1749236424000, 'velocidade': 15.1, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '40 - ALVORADA X PAULO DA PORTELA (EXPRESSO) [VOLTA]', 'hodometro': 100856.4, 'direcao': 268, 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '902078', 'placa': '', 'linha': '40', 'latitude': -22.973265, 'longitude': -43.382116, 'dataHora': 1749237769000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 111665.1, 'direcao': 92, 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '902111', 'placa': '', 'linha': '40', 'latitude': -22.91076, 'longitude': -43.360158, 'dataHora': 1749237774000, 'velocidade': 55.1, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 115681.6, 'direcao': 17, 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '902025', 'placa': '', 'linha': '40', 'latitude': -22.877656, 'longitude': -43.336718, 'dataHora': 1749237761000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 103628.5, 'direcao': ' ', 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '903054', 'placa': '', 'linha': '17', 'latitude': -22.915992, 'longitude': -43.68398, 'dataHora': 1749237772000, 'velocidade': 8.1, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA]', 'hodometro': 153067.6, 'direcao': 303, 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '903021', 'placa': '', 'linha': '38', 'latitude': -22.876103, 'longitude': -43.329665, 'dataHora': 1733324691000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '38 - FUNDÃO X ALVORADA (PARADOR) [IDA]', 'hodometro': 156790.4, 'direcao': ' ', 'ignicao': 0}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '903056', 'placa': '', 'linha': '17', 'latitude': -22.920147, 'longitude': -43.608553, 'dataHora': 1749233626000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '17 - SANTA CRUZ X CAMPO GRANDE (PARADOR) [VOLTA]', 'hodometro': 150499.7, 'direcao': 277, 'ignicao': 0}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '903000', 'placa': '', 'linha': '42', 'latitude': -22.804001, 'longitude': -43.341141, 'dataHora': 1749236473000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 184793.5, 'direcao': ' ', 'ignicao': 0}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '903058', 'placa': '', 'linha': '17', 'latitude': -22.901817, 'longitude': -43.555133, 'dataHora': 1749237762000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA]', 'hodometro': 90511.7, 'direcao': 224, 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '901072', 'placa': '', 'linha': '53', 'latitude': -22.898345, 'longitude': -43.397902, 'dataHora': 1749237761000, 'velocidade': 57.4, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '53 - SULACAP X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 201827, 'direcao': 164, 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '902045', 'placa': '', 'linha': '41', 'latitude': -23.008603, 'longitude': -43.440488, 'dataHora': 1749237772000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA]', 'hodometro': 134004.4, 'direcao': ' ', 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '903008', 'placa': '', 'linha': '38', 'latitude': -22.876343, 'longitude': -43.329434, 'dataHora': 1749235878000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '38 - FUNDÃO X ALVORADA (PARADOR) [IDA]', 'hodometro': 189407.8, 'direcao': ' ', 'ignicao': 0}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '903007', 'placa': '', 'linha': '42', 'latitude': -22.841828, 'longitude': -43.275477, 'dataHora': 1749237775000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA]', 'hodometro': 215391.6, 'direcao': 81, 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '903004', 'placa': '', 'linha': '42', 'latitude': -22.83974, 'longitude': -43.239637, 'dataHora': 1749237767000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 175482.1, 'direcao': 144, 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '903006', 'placa': '', 'linha': '42', 'latitude': -22.868735, 'longitude': -43.335059, 'dataHora': 1749237763000, 'velocidade': 28.1, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 194377.1, 'direcao': 190, 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '901046', 'placa': '', 'linha': '35', 'latitude': -23.001984, 'longitude': -43.366138, 'dataHora': 1749222462000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA]', 'hodometro': 31819.5, 'direcao': 262, 'ignicao': 0}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '903005', 'placa': '', 'linha': '42', 'latitude': -22.877906, 'longitude': -43.336403, 'dataHora': 1749237774000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA]', 'hodometro': 163443.7, 'direcao': 29, 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '903022', 'placa': '', 'linha': '42', 'latitude': -22.839577, 'longitude': -43.239803, 'dataHora': 1749237775000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 236555.8, 'direcao': ' ', 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '903035', 'placa': '', 'linha': '17', 'latitude': -22.936537, 'longitude': -43.667768, 'dataHora': 1749237759000, 'velocidade': 25.8, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA]', 'hodometro': 24146.7, 'direcao': 226, 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '901059', 'placa': '', 'linha': '51', 'latitude': -22.859621, 'longitude': -43.395557, 'dataHora': 1749237763000, 'velocidade': 58.9, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA]', 'hodometro': 256124, 'direcao': 62, 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '903003', 'placa': '', 'linha': '42', 'latitude': -22.836475, 'longitude': -43.240821, 'dataHora': 1749237760000, 'velocidade': 51.1, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 175326.5, 'direcao': 34, 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '901019', 'placa': '', 'linha': '22', 'latitude': -22.999937, 'longitude': -43.361537, 'dataHora': 1749237756000, 'velocidade': 9.9, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA]', 'hodometro': 193024.1, 'direcao': 269, 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '901020', 'placa': '', 'linha': '53', 'latitude': -22.965779, 'longitude': -43.391146, 'dataHora': 1749237767000, 'velocidade': 10.6, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '53 - SULACAP X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 154226.1, 'direcao': 66, 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '901021', 'placa': '', 'linha': '0', 'latitude': -22.965164, 'longitude': -43.391783, 'dataHora': 1749237754000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': '', 'trajeto': '', 'hodometro': 173149.2, 'direcao': ' ', 'ignicao': 0}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '901022', 'placa': '', 'linha': '52', 'latitude': -22.943636, 'longitude': -43.394429, 'dataHora': 1749237767000, 'velocidade': 57.8, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA]', 'hodometro': 220980.2, 'direcao': 174, 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '901023', 'placa': '', 'linha': '51', 'latitude': -22.989243, 'longitude': -43.417117, 'dataHora': 1749237775000, 'velocidade': 10.7, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA]', 'hodometro': 16657, 'direcao': 53, 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '901024', 'placa': '', 'linha': '50', 'latitude': -22.988244, 'longitude': -43.365889, 'dataHora': 1749237764000, 'velocidade': 49.9, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '50 - TERMINAL CENTRO OLIMPICO X  JARDIM OCEÂNICO (PARADOR) [IDA]', 'hodometro': 157275.3, 'direcao': 176, 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '901025', 'placa': '', 'linha': '52', 'latitude': -22.973317, 'longitude': -43.376086, 'dataHora': 1749237738000, 'velocidade': 36.4, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA]', 'hodometro': 202107.2, 'direcao': 272, 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '901026', 'placa': '', 'linha': '52', 'latitude': -22.965071, 'longitude': -43.391309, 'dataHora': 1749234970000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA]', 'hodometro': 240984, 'direcao': 34, 'ignicao': 0}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '901027', 'placa': '', 'linha': '22', 'latitude': -23.000872, 'longitude': -43.331833, 'dataHora': 1749237758000, 'velocidade': 38.8, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA]', 'hodometro': 217048.4, 'direcao': 94, 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '901028', 'placa': '', 'linha': '22', 'latitude': -23.000092, 'longitude': -43.345897, 'dataHora': 1749237710000, 'velocidade': 46.1, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA]', 'hodometro': 177043.7, 'direcao': 271, 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '903001', 'placa': '', 'linha': '42', 'latitude': -22.85503, 'longitude': -43.252363, 'dataHora': 1749237760000, 'velocidade': 12.7, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 179276.9, 'direcao': 279, 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '901029', 'placa': '', 'linha': '52', 'latitude': -22.862973, 'longitude': -43.402277, 'dataHora': 1749237760000, 'velocidade': 48, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA]', 'hodometro': 209530.7, 'direcao': 241, 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '901030', 'placa': '', 'linha': '51', 'latitude': -22.964681, 'longitude': -43.391593, 'dataHora': 1739602814000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA]', 'hodometro': 112787, 'direcao': ' ', 'ignicao': 0}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '901031', 'placa': '', 'linha': '53', 'latitude': -22.965219, 'longitude': -43.391358, 'dataHora': 1749237371000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '53 - SULACAP X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 197513.8, 'direcao': ' ', 'ignicao': 0}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '901032', 'placa': '', 'linha': '35', 'latitude': -23.001289, 'longitude': -43.364463, 'dataHora': 1749211668000, 'velocidade': 16.9, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA]', 'hodometro': 202522.3, 'direcao': 50, 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '901033', 'placa': '', 'linha': '35', 'latitude': -22.926435, 'longitude': -43.373729, 'dataHora': 1749237770000, 'velocidade': 17.4, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '35 - MADUREIRA X ALVORADA (PARADOR) [IDA]', 'hodometro': 196469.7, 'direcao': 175, 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '901034', 'placa': '', 'linha': '35', 'latitude': -22.965242, 'longitude': -43.391523, 'dataHora': 1749236280000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '35 - MADUREIRA X ALVORADA (PARADOR) [IDA]', 'hodometro': 219402.4, 'direcao': ' ', 'ignicao': 0}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '901035', 'placa': '', 'linha': '53', 'latitude': -22.965294, 'longitude': -43.391252, 'dataHora': 1749236366000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '53 - SULACAP X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 210164.9, 'direcao': 82, 'ignicao': 0}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '901036', 'placa': '', 'linha': '52', 'latitude': -22.973309, 'longitude': -43.38079, 'dataHora': 1749237762000, 'velocidade': 52.8, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA]', 'hodometro': 192058.4, 'direcao': 90, 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '901037', 'placa': '', 'linha': '53', 'latitude': -22.973229, 'longitude': -43.380885, 'dataHora': 1749237760000, 'velocidade': 58.8, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '53 - SULACAP X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 186961.9, 'direcao': 270, 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '901038', 'placa': '', 'linha': '35', 'latitude': -22.899387, 'longitude': -43.353564, 'dataHora': 1749237767000, 'velocidade': 33, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '35 - MADUREIRA X ALVORADA (PARADOR) [IDA]', 'hodometro': 209884.4, 'direcao': 213, 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '901039', 'placa': '', 'linha': '35', 'latitude': -22.96538, 'longitude': -43.391517, 'dataHora': 1749234264000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '35 - MADUREIRA X ALVORADA (PARADOR) [IDA]', 'hodometro': 193240.9, 'direcao': ' ', 'ignicao': 0}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '901040', 'placa': '', 'linha': '35', 'latitude': -23.001914, 'longitude': -43.365633, 'dataHora': 1749234064000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA]', 'hodometro': 208541.5, 'direcao': 86, 'ignicao': 0}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '901041', 'placa': '', 'linha': '35', 'latitude': -22.97335, 'longitude': -43.373316, 'dataHora': 1749237757000, 'velocidade': 52.9, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '35 - ALVORADA  X  MADUREIRA (PARADOR) [VOLTA]', 'hodometro': 190221.2, 'direcao': 270, 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '901042', 'placa': '', 'linha': '35', 'latitude': -22.994592, 'longitude': -43.365906, 'dataHora': 1749237770000, 'velocidade': 1, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '35 - MADUREIRA X ALVORADA (PARADOR) [IDA]', 'hodometro': 188402.1, 'direcao': 165, 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '901043', 'placa': '', 'linha': '38', 'latitude': -22.964555, 'longitude': -43.392168, 'dataHora': 1749236050000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '38 - FUNDÃO X ALVORADA (PARADOR) [IDA]', 'hodometro': 161852.9, 'direcao': ' ', 'ignicao': 0}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '901054', 'placa': '', 'linha': '22', 'latitude': -23.000805, 'longitude': -43.36862, 'dataHora': 1749237761000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA]', 'hodometro': 29205.8, 'direcao': 133, 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '903009', 'placa': '', 'linha': '42', 'latitude': -22.870397, 'longitude': -43.335717, 'dataHora': 1749237770000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 229960.2, 'direcao': 197, 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '903010', 'placa': '', 'linha': '42', 'latitude': -22.87692, 'longitude': -43.330079, 'dataHora': 1749237770000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 17996, 'direcao': 332, 'ignicao': 0}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '903011', 'placa': '', 'linha': '42', 'latitude': -22.841233, 'longitude': -43.298224, 'dataHora': 1749237760000, 'velocidade': 17.3, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA]', 'hodometro': 240359.5, 'direcao': 58, 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '903012', 'placa': '', 'linha': '42', 'latitude': -22.838757, 'longitude': -43.240438, 'dataHora': 1749237759000, 'velocidade': 20.5, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 210460.9, 'direcao': 97, 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '903015', 'placa': '', 'linha': '42', 'latitude': -22.839836, 'longitude': -43.239486, 'dataHora': 1749237756000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 172890.6, 'direcao': 148, 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '903016', 'placa': '', 'linha': '38', 'latitude': -22.876553, 'longitude': -43.329586, 'dataHora': 1749235369000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '38 - FUNDÃO X ALVORADA (PARADOR) [IDA]', 'hodometro': 226626.7, 'direcao': ' ', 'ignicao': 0}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '903017', 'placa': '', 'linha': '42', 'latitude': -22.839842, 'longitude': -43.239563, 'dataHora': 1749237768000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 183032.6, 'direcao': 37, 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '903018', 'placa': '', 'linha': '0', 'latitude': -22.877446, 'longitude': -43.33074, 'dataHora': 1747486255000, 'velocidade': 1.5, 'id_migracao_trajeto': '', 'sentido': '', 'trajeto': '', 'hodometro': 97444.6, 'direcao': 245, 'ignicao': 0}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '903019', 'placa': '', 'linha': '42', 'latitude': -22.841963, 'longitude': -43.276637, 'dataHora': 1749237756000, 'velocidade': 7.1, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA]', 'hodometro': 144348.4, 'direcao': 70, 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '903020', 'placa': '', 'linha': '42', 'latitude': -22.839736, 'longitude': -43.239565, 'dataHora': 1749237757000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 94711, 'direcao': 147, 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '903023', 'placa': '', 'linha': '42', 'latitude': -22.853173, 'longitude': -43.313737, 'dataHora': 1749237773000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 179087.4, 'direcao': 262, 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '903024', 'placa': '', 'linha': '42', 'latitude': -22.87662, 'longitude': -43.329452, 'dataHora': 1749236061000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 148069.6, 'direcao': ' ', 'ignicao': 0}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '903025', 'placa': '', 'linha': '42', 'latitude': -22.852488, 'longitude': -43.316909, 'dataHora': 1749237752000, 'velocidade': 36.5, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '42 - MADUREIRA MANANCEIA X GALEAO (PARADOR) [VOLTA]', 'hodometro': 11210.5, 'direcao': 83, 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '903013', 'placa': '', 'linha': '42', 'latitude': -22.876838, 'longitude': -43.330401, 'dataHora': 1749237766000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 212803, 'direcao': 175, 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '903014', 'placa': '', 'linha': '42', 'latitude': -22.842726, 'longitude': -43.27142, 'dataHora': 1749237766000, 'velocidade': 46.4, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '42 - GALEÃO X MADUREIRA MANANCEIA (PARADOR) [IDA]', 'hodometro': 245565.9, 'direcao': 288, 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '902097', 'placa': '', 'linha': '41', 'latitude': -23.000675, 'longitude': -43.368303, 'dataHora': 1749212246000, 'velocidade': 20.4, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '41 - TERMINAL RECREIO X PAULO DA PORTELA (EXPRESSO) [VOLTA]', 'hodometro': 107454.5, 'direcao': 297, 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '901045', 'placa': '', 'linha': '22', 'latitude': -23.000705, 'longitude': -43.367024, 'dataHora': 1749237348000, 'velocidade': 19.4, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA]', 'hodometro': 200740.4, 'direcao': 207, 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '901053', 'placa': '', 'linha': '52', 'latitude': -22.965068, 'longitude': -43.391189, 'dataHora': 1749237765000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA]', 'hodometro': 155707.5, 'direcao': ' ', 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '901060', 'placa': '', 'linha': '22', 'latitude': -23.0063, 'longitude': -43.316514, 'dataHora': 1749237760000, 'velocidade': 45.6, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA]', 'hodometro': 251992.1, 'direcao': 105, 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
"{'codigo': '903052', 'placa': '', 'linha': '17', 'latitude': -22.934733, 'longitude': -43.665445, 'dataHora': 1749237767000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '17 - CAMPO GRANDE  X SANTA CRUZ (PARADOR) [IDA]', 'hodometro': 106771.9, 'direcao': 204, 'ignicao': 1}",2025-06-06 19:23:00.797760+00:00
