veiculos,coleta_ts
"{'codigo': '902362', 'placa': '', 'linha': '71', 'latitude': -22.850189, 'longitude': -43.398024, 'dataHora': 1749160060000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '71 - VIGÁRIO GERAL / PRAÇA DOIS X TIG (EXPRESSO) [iDA]', 'hodometro': 11335, 'direcao': 115, 'ignicao': 0}",2025-06-05 21:54:00.008901+00:00
"{'codigo': 'Etios KYO8080', 'placa': 'KYO8080', 'linha': '0', 'latitude': -22.957024, 'longitude': -43.390582, 'dataHora': 1749154923000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': '', 'trajeto': '', 'hodometro': 55106.8, 'direcao': ' ', 'ignicao': 0}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902127', 'placa': '', 'linha': '13', 'latitude': -23.000737, 'longitude': -43.364819, 'dataHora': 1749160418000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA]', 'hodometro': 142030.7, 'direcao': ' ', 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902454', 'placa': '', 'linha': '46', 'latitude': -22.876952, 'longitude': -43.335807, 'dataHora': 1749160400000, 'velocidade': 12, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '46 - ALVORADA X PENHA (EXPRESSO) [VOLTA]', 'hodometro': 83870.9, 'direcao': 29, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902439', 'placa': '', 'linha': '80', 'latitude': -22.869676, 'longitude': -43.247014, 'dataHora': 1749160420000, 'velocidade': 58.3, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '80 - PENHA X TIG (PARADOR) [IDA]', 'hodometro': 76433.9, 'direcao': 160, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '901100', 'placa': '', 'linha': '28', 'latitude': -22.977135, 'longitude': -43.695817, 'dataHora': 1749160420000, 'velocidade': 22.7, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': ""28 - PINGO D'ÁGUA X CURRAL FALSO [IDA]"", 'hodometro': 29956.2, 'direcao': 28, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '860112042456881', 'placa': '', 'linha': '0', 'latitude': -22.965854, 'longitude': -43.646457, 'dataHora': 1749159697000, 'velocidade': 28.5, 'id_migracao_trajeto': '', 'sentido': '', 'trajeto': '', 'hodometro': 158005.4, 'direcao': 132, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902445', 'placa': '', 'linha': '90', 'latitude': -22.872889, 'longitude': -43.244988, 'dataHora': 1749160405000, 'velocidade': 56.4, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '90 - FUNDÃO X TIG (PARADOR) [IDA]', 'hodometro': 89573.7, 'direcao': 144, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902353', 'placa': '', 'linha': '61', 'latitude': -22.851611, 'longitude': -43.38388, 'dataHora': 1749160409000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '61 - TIG  X  TERMINAL DEODORO (EXPRESSO) [VOLTA]', 'hodometro': 26930.2, 'direcao': 176, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902316', 'placa': '', 'linha': '61', 'latitude': -22.89009, 'longitude': -43.217532, 'dataHora': 1749160420000, 'velocidade': 41.4, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '61 - TERMINAL DEODORO X TIG (EXPRESSO) [IDA]', 'hodometro': 15363.5, 'direcao': 146, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902145', 'placa': '', 'linha': '13', 'latitude': -23.004863, 'longitude': -43.430229, 'dataHora': 1749160421000, 'velocidade': 45.6, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA]', 'hodometro': 223181.2, 'direcao': 250, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902354', 'placa': '', 'linha': '60', 'latitude': -22.887766, 'longitude': -43.223675, 'dataHora': 1749160426000, 'velocidade': 49.4, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '60 - TERMINAL DEODORO X TIG (PARADOR) [IDA]', 'hodometro': 57922.6, 'direcao': 135, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902149', 'placa': '', 'linha': '10', 'latitude': -22.935192, 'longitude': -43.66763, 'dataHora': 1749160410000, 'velocidade': 41.4, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA]', 'hodometro': 132646.7, 'direcao': 309, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902317', 'placa': '', 'linha': '61', 'latitude': -22.831615, 'longitude': -43.352299, 'dataHora': 1749160410000, 'velocidade': 19.1, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '61 - TERMINAL DEODORO X TIG (EXPRESSO) [IDA]', 'hodometro': 14086.9, 'direcao': 69, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902214', 'placa': '', 'linha': '18', 'latitude': -23.000625, 'longitude': -43.387127, 'dataHora': 1749160422000, 'velocidade': 50.6, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '18 - PONTAL X JARDIM OCEÂNICO (EXPRESSO) [IDA]', 'hodometro': 16623.5, 'direcao': 90, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902443', 'placa': '', 'linha': '31', 'latitude': -22.852337, 'longitude': -43.312158, 'dataHora': 1749160402000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '31 - VICENTE DE CARVALHO X ALVORADA (SEMIDIRETO) [IDA]', 'hodometro': 21378.6, 'direcao': 56, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902136', 'placa': '', 'linha': '10', 'latitude': -22.920499, 'longitude': -43.607036, 'dataHora': 1749159083000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 20225.9, 'direcao': 177, 'ignicao': 0}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902142', 'placa': '', 'linha': '10', 'latitude': -22.922277, 'longitude': -43.679582, 'dataHora': 1749160416000, 'velocidade': 1.5, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA]', 'hodometro': 154090, 'direcao': 316, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902143', 'placa': '', 'linha': '12', 'latitude': -23.007574, 'longitude': -43.546088, 'dataHora': 1749160404000, 'velocidade': 60.3, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': ""12 - ALVORADA X PINGO D'AGUA (EXPRESSO) [VOLTA]"", 'hodometro': 21338.5, 'direcao': 269, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902301', 'placa': '', 'linha': '52', 'latitude': -22.9732, 'longitude': -43.383373, 'dataHora': 1749160417000, 'velocidade': 10.9, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '52 - T. ALVORADA X T. DEODORO (PARADOR) [VOLTA]', 'hodometro': 12703.8, 'direcao': 260, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902329', 'placa': '', 'linha': '60', 'latitude': -22.84471, 'longitude': -43.37649, 'dataHora': 1749160418000, 'velocidade': 8.5, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '60 - TERMINAL DEODORO X TIG (PARADOR) [IDA]', 'hodometro': 13510.8, 'direcao': 55, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902456', 'placa': '', 'linha': '0', 'latitude': -22.854232, 'longitude': -43.251467, 'dataHora': 1748426445000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': '', 'trajeto': '', 'hodometro': 24125.5, 'direcao': 65, 'ignicao': 0}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902148', 'placa': '', 'linha': '10', 'latitude': -22.917295, 'longitude': -43.684441, 'dataHora': 1749157686000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 172702.1, 'direcao': ' ', 'ignicao': 0}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902139', 'placa': '', 'linha': '18', 'latitude': -23.012458, 'longitude': -43.459244, 'dataHora': 1749160420000, 'velocidade': 5.1, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '18 - JARDIM OCEÂNICO X PONTAL (EXPRESSO) [VOLTA]', 'hodometro': 166391.9, 'direcao': 230, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902165', 'placa': '', 'linha': '13', 'latitude': -23.001, 'longitude': -43.366992, 'dataHora': 1749160404000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA]', 'hodometro': 32551.8, 'direcao': 335, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902135', 'placa': '', 'linha': '25', 'latitude': -23.006439, 'longitude': -43.435913, 'dataHora': 1749160422000, 'velocidade': 51.3, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA]', 'hodometro': 270608.5, 'direcao': 252, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902134', 'placa': '', 'linha': '22', 'latitude': -23.000171, 'longitude': -43.367059, 'dataHora': 1749159975000, 'velocidade': 22.9, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '22 - ALVORADA X JARDIM OCEÂNICO (PARADOR) [IDA]', 'hodometro': 157782.3, 'direcao': 91, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902124', 'placa': '', 'linha': '25', 'latitude': -22.918385, 'longitude': -43.607017, 'dataHora': 1749158986000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '25 - MATO ALTO X ALVORADA (PARADOR) [IDA]', 'hodometro': 122034.2, 'direcao': ' ', 'ignicao': 0}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902138', 'placa': '', 'linha': '22', 'latitude': -23.000393, 'longitude': -43.337032, 'dataHora': 1749160422000, 'velocidade': 57, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '22 - JARDIM OCEÂNICO X ALVORADA (PARADOR) [VOLTA]', 'hodometro': 132601.799, 'direcao': 274, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902161', 'placa': '', 'linha': '0', 'latitude': -22.921135, 'longitude': -43.645901, 'dataHora': 1748738848000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': '', 'trajeto': '', 'hodometro': 9804.1, 'direcao': 251, 'ignicao': 0}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902147', 'placa': '', 'linha': '10', 'latitude': -22.917064, 'longitude': -43.683446, 'dataHora': 1749160418000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '10 - SANTA CRUZ X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 40410.7, 'direcao': ' ', 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902332', 'placa': '', 'linha': '60', 'latitude': -22.850234, 'longitude': -43.397999, 'dataHora': 1748947298000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '60 - TERMINAL DEODORO X TIG (PARADOR) [IDA]', 'hodometro': 14979.3, 'direcao': 148, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902320', 'placa': '', 'linha': '61', 'latitude': -22.875346, 'longitude': -43.242915, 'dataHora': 1749160410000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '61 - TIG  X  TERMINAL DEODORO (EXPRESSO) [VOLTA]', 'hodometro': 12964.1, 'direcao': 323, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902322', 'placa': '', 'linha': '61', 'latitude': -22.815782, 'longitude': -43.289346, 'dataHora': 1749160422000, 'velocidade': 59.2, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '61 - TERMINAL DEODORO X TIG (EXPRESSO) [IDA]', 'hodometro': 15322.4, 'direcao': 114, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902396', 'placa': '', 'linha': '60', 'latitude': -22.854142, 'longitude': -43.383963, 'dataHora': 1749160399000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '60 - TERMINAL DEODORO X TIG (PARADOR) [IDA]', 'hodometro': 27336.4, 'direcao': 115, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902350', 'placa': '', 'linha': '61', 'latitude': -22.818975, 'longitude': -43.30965, 'dataHora': 1749160417000, 'velocidade': 54.6, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '61 - TIG  X  TERMINAL DEODORO (EXPRESSO) [VOLTA]', 'hodometro': 32411.2, 'direcao': 235, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902387', 'placa': '', 'linha': '80', 'latitude': -22.849329, 'longitude': -43.397887, 'dataHora': 1749158645000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '80 - PENHA X TIG (PARADOR) [IDA]', 'hodometro': 12058.6, 'direcao': 101, 'ignicao': 0}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902341', 'placa': '', 'linha': '71', 'latitude': -22.81992, 'longitude': -43.283415, 'dataHora': 1749160415000, 'velocidade': 39.5, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '71 - TIG X VIGÁRIO GERAL / PRAÇA DOIS (EXPRESSO) [VOLTA]', 'hodometro': 14461.4, 'direcao': 309, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902347', 'placa': '', 'linha': '0', 'latitude': -22.84125, 'longitude': -43.253423, 'dataHora': 1748715493000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': '', 'trajeto': '', 'hodometro': 21, 'direcao': 202, 'ignicao': 0}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902374', 'placa': '', 'linha': '61', 'latitude': -22.898822, 'longitude': -43.2107, 'dataHora': 1749160419000, 'velocidade': 11.1, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '61 - TIG  X  TERMINAL DEODORO (EXPRESSO) [VOLTA]', 'hodometro': 28435.4, 'direcao': 310, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902363', 'placa': '', 'linha': '60', 'latitude': -22.833276, 'longitude': -43.264945, 'dataHora': 1749160404000, 'velocidade': 58.5, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '60 - TERMINAL DEODORO X TIG (PARADOR) [IDA]', 'hodometro': 28162.4, 'direcao': 120, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902371', 'placa': '', 'linha': '51', 'latitude': -22.914686, 'longitude': -43.398886, 'dataHora': 1749160416000, 'velocidade': 35.6, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '51 - T. RECREIO X T.DEODORO (PARADOR) [VOLTA]', 'hodometro': 29948.6, 'direcao': 318, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902400', 'placa': '', 'linha': '60', 'latitude': -22.835516, 'longitude': -43.361625, 'dataHora': 1749160413000, 'velocidade': 56.6, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '60 - TERMINAL DEODORO X TIG (PARADOR) [IDA]', 'hodometro': 27604.4, 'direcao': 55, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902408', 'placa': '', 'linha': '61', 'latitude': -22.846875, 'longitude': -43.380247, 'dataHora': 1749160402000, 'velocidade': 57.1, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '61 - TIG  X  TERMINAL DEODORO (EXPRESSO) [VOLTA]', 'hodometro': 2721.7, 'direcao': 236, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902360', 'placa': '', 'linha': '61', 'latitude': -22.860899, 'longitude': -43.398123, 'dataHora': 1749160402000, 'velocidade': 53.9, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '61 - TERMINAL DEODORO X TIG (EXPRESSO) [IDA]', 'hodometro': 27835.2, 'direcao': 62, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902230', 'placa': '', 'linha': '25', 'latitude': -23.000677, 'longitude': -43.364925, 'dataHora': 1749160417000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA]', 'hodometro': 147121.3, 'direcao': 89, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902197', 'placa': '', 'linha': '12', 'latitude': -22.92123, 'longitude': -43.645666, 'dataHora': 1748816127000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': ""12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA]"", 'hodometro': 169272.8, 'direcao': ' ', 'ignicao': 0}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902191', 'placa': '', 'linha': '40', 'latitude': -22.919797, 'longitude': -43.607236, 'dataHora': 1749157839000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '40 - PAULO DA PORTELA X ALVORADA (EXPRESSO) [IDA]', 'hodometro': 169828.5, 'direcao': 96, 'ignicao': 0}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902201', 'placa': '', 'linha': '15', 'latitude': -23.01543, 'longitude': -43.521602, 'dataHora': 1749160404000, 'velocidade': 45.6, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '15 - ALVORADA X CURRAL FALSO [VOLTA]', 'hodometro': 180065.3, 'direcao': 272, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902172', 'placa': '', 'linha': '12', 'latitude': -22.920409, 'longitude': -43.608066, 'dataHora': 1749156848000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': ""12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA]"", 'hodometro': 173525.7, 'direcao': 162, 'ignicao': 0}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902179', 'placa': '', 'linha': '25', 'latitude': -23.000305, 'longitude': -43.366862, 'dataHora': 1749159340000, 'velocidade': 20, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '25 - MATO ALTO X ALVORADA (PARADOR) [IDA]', 'hodometro': 149854.4, 'direcao': 154, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902182', 'placa': '', 'linha': '12', 'latitude': -23.017096, 'longitude': -43.477592, 'dataHora': 1749160427000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': ""12 - ALVORADA X PINGO D'AGUA (EXPRESSO) [VOLTA]"", 'hodometro': 162549.9, 'direcao': 254, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902192', 'placa': '', 'linha': '25', 'latitude': -23.014419, 'longitude': -43.467104, 'dataHora': 1749160410000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '25 - ALVORADA X MATO ALTO (PARADOR) [VOLTA]', 'hodometro': 169457.5, 'direcao': 261, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902188', 'placa': '', 'linha': '12', 'latitude': -23.004909, 'longitude': -43.429701, 'dataHora': 1749160425000, 'velocidade': 58.5, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': ""12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA]"", 'hodometro': 167110.2, 'direcao': 70, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902181', 'placa': '', 'linha': '12', 'latitude': -23.01672, 'longitude': -43.474939, 'dataHora': 1749160415000, 'velocidade': 57.6, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': ""12 - PINGO D'AGUA X ALVORADA (EXPRESSO) [IDA]"", 'hodometro': 168290.1, 'direcao': 75, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902196', 'placa': '', 'linha': '10', 'latitude': -23.020929, 'longitude': -43.495105, 'dataHora': 1749160427000, 'velocidade': 43.1, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '10 - ALVORADA X SANTA CRUZ (EXPRESSO) [VOLTA]', 'hodometro': 19767, 'direcao': 268, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902169', 'placa': '', 'linha': '25', 'latitude': -23.000576, 'longitude': -43.38639, 'dataHora': 1749160420000, 'velocidade': 50.4, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '25 - MATO ALTO X ALVORADA (PARADOR) [IDA]', 'hodometro': 154506.3, 'direcao': 90, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902183', 'placa': '', 'linha': '25', 'latitude': -22.918247, 'longitude': -43.607007, 'dataHora': 1749159463000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '25 - MATO ALTO X ALVORADA (PARADOR) [IDA]', 'hodometro': 174675, 'direcao': ' ', 'ignicao': 0}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902167', 'placa': '', 'linha': '29', 'latitude': -23.001084, 'longitude': -43.364856, 'dataHora': 1749160392000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '29 - ALVORADA X S. ALLENDE (PARADOR) [VOLTA]', 'hodometro': 177719.7, 'direcao': 183, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902162', 'placa': '', 'linha': '13', 'latitude': -23.000656, 'longitude': -43.364798, 'dataHora': 1749160358000, 'velocidade': 20.6, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '13 - ALVORADA X  MATO ALTO (EXPRESSO) [VOLTA]', 'hodometro': 151436.9, 'direcao': 89, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902483', 'placa': '', 'linha': '67', 'latitude': -22.850566, 'longitude': -43.384714, 'dataHora': 1749160399000, 'velocidade': 17.8, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '67 - CAMPO GRANDE X TERMINAL DEODORO [IDA]', 'hodometro': 29997.7, 'direcao': 82, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902330', 'placa': '', 'linha': '52', 'latitude': -22.98204, 'longitude': -43.365813, 'dataHora': 1749160408000, 'velocidade': 43.5, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '52 - T. DEODORO X T. ALVORADA (PARADOR) [IDA]', 'hodometro': 28404.8, 'direcao': 180, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902479', 'placa': '', 'linha': '68', 'latitude': -22.84849, 'longitude': -43.396279, 'dataHora': 1749021104000, 'velocidade': 0.3, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '68 - BANGU X TERMINAL DEODORO [IDA]', 'hodometro': 13720.6, 'direcao': 312, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902459', 'placa': '', 'linha': '68', 'latitude': -22.848468, 'longitude': -43.396456, 'dataHora': 1749158900000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '68 - BANGU X TERMINAL DEODORO [IDA]', 'hodometro': 6503.4, 'direcao': 120, 'ignicao': 0}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902356', 'placa': '', 'linha': '60', 'latitude': -22.89802, 'longitude': -43.212196, 'dataHora': 1749160367000, 'velocidade': 10.5, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '60 - TIG  X  TERMINAL DEODORO (PARADOR) [VOLTA]', 'hodometro': 151737.2, 'direcao': 130, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902345', 'placa': '', 'linha': '71', 'latitude': -22.820736, 'longitude': -43.32515, 'dataHora': 1749160411000, 'velocidade': 15.4, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '71 - VIGÁRIO GERAL / PRAÇA DOIS X TIG (EXPRESSO) [iDA]', 'hodometro': 29067.6, 'direcao': 102, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902480', 'placa': '', 'linha': '68', 'latitude': -22.849398, 'longitude': -43.398492, 'dataHora': 1749070291000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '68 - BANGU X TERMINAL DEODORO [IDA]', 'hodometro': 20899.4, 'direcao': 194, 'ignicao': 0}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902470', 'placa': '', 'linha': '67', 'latitude': -22.873603, 'longitude': -43.516605, 'dataHora': 1749160401000, 'velocidade': 17.1, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '67 - TERMINAL DEODORO X CAMPO GRANDE [VOLTA]', 'hodometro': 23988.2, 'direcao': 285, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902465', 'placa': '', 'linha': '68', 'latitude': -22.848432, 'longitude': -43.396586, 'dataHora': 1749159653000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '68 - BANGU X TERMINAL DEODORO [IDA]', 'hodometro': 20172.1, 'direcao': 114, 'ignicao': 0}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902458', 'placa': '', 'linha': '68', 'latitude': -22.872319, 'longitude': -43.458655, 'dataHora': 1749160426000, 'velocidade': 16.8, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '68 - BANGU X TERMINAL DEODORO [IDA]', 'hodometro': 16321.9, 'direcao': 58, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902460', 'placa': '', 'linha': '68', 'latitude': -22.875007, 'longitude': -43.462476, 'dataHora': 1749160412000, 'velocidade': 0, 'id_migracao_trajeto': '', 'sentido': 'ida', 'trajeto': '68 - BANGU X TERMINAL DEODORO [IDA]', 'hodometro': 18573.5, 'direcao': 50, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
"{'codigo': '902476', 'placa': '', 'linha': '68', 'latitude': -22.868541, 'longitude': -43.451605, 'dataHora': 1749160412000, 'velocidade': 9.2, 'id_migracao_trajeto': '', 'sentido': 'volta', 'trajeto': '68 - TERMINAL DEODORO X BANGU [VOLTA]', 'hodometro': 19394.7, 'direcao': 233, 'ignicao': 1}",2025-06-05 21:54:00.008901+00:00
